💖央视,#genre#
EDGEsport (US) (720p),https://img-edgesport.samsung.wurl.com/manifest/playlist.m3u8
Film Hub (720p),https://dai2.xumo.com/amagi_hls_data_xumo1212A-redboxfilmhub/CDN/playlist.m3u8
Film+ (720p) [Not 24/7],https://stream.y5.hu/stream/stream_filmp/hls1/stream.m3u8
Filmeraa (720p),https://a.jsrdn.com/broadcast/7ef91d3d7a/+0000/c.m3u8
FilmRise Classic TV (720p) [Not 24/7],https://dai.google.com/linear/hls/event/hW5jMh7dTRK1UXW5fTH07A/master.m3u8
FilmRise Family (720p),https://dai2.xumo.com/amagi_hls_data_xumo1212A-redboxfilmrisefamily/CDN/playlist.m3u8
FilmRise Forensic Files (XUMO) (432p),https://dai2.xumo.com/amagi_hls_data_xumo1212A-redboxunsolvedmysteries/CDN/playlist.m3u8
FilmRise Free Movies (Redbox) (720p),https://dai2.xumo.com/amagi_hls_data_xumo1212A-redboxfilmrisefreemovies/CDN/playlist.m3u8
FilmStreams (720p),https://spi-filmstream-1-eu.rakuten.wurl.tv/playlist.m3u8
FilmTV Kinder (400p) [Not 24/7],https://v2.catcast.tv/content/38144/index.m3u8
Filstalwelle (576p),http://62.113.210.2/filstalwelle-live/mp4:livestream/playlist.m3u8
Filstalwelle Göppingen (576p),http://62.113.210.2/filstalwelle-live/_definst_/mp4:livestream/chunklist_w660034089.m3u8
Cartoon Network Asia (720p),http://198.16.106.62:8278/streams/d/Cn/playlist.m3u8
Cartoon Network East TVE Feed (720p) [Geo-Blocked] [Not 24/7],https://tve-live-lln.warnermediacdn.com/hls/live/2023167/tooneast/slate/VIDEO_0_3564000.m3u8
Cartoon Network Latin America,http://209.91.213.10:8088/play/a00k
Cartoon Network West TVE Feed (720p) [Geo-Blocked],https://tve-live-lln.warnermediacdn.com/hls/live/2023180/toonwest/slate/VIDEO_0_3564000.m3u8
Disney Channel Asia (720p),http://198.16.106.62:8278/streams/d/Disneyxd/playlist.m3u8
Disney Channel España (1080p),http://5.255.90.184:2004/play/a006/index.m3u8
Disney Junior Asia (720p),http://198.16.106.62:8278/streams/d/Disneyjr/playlist.m3u8
Disney Junior Latinoamérica,http://209.91.213.10:8088/play/a00n
Law & Crime (720p),http://lawandcrime.samsung.wurl.com/manifest/playlist.m3u8
Law & Crime (XUMO) (720p),https://dai2.xumo.com/amagi_hls_data_xumo1234A-lawcrime/CDN/playlist.m3u8
Lax Sports Network TV (720p),https://1840769862.rsc.cdn77.org/FTF/LSN_SCTE.m3u8
Lazio TV (576p),http://151.0.207.99:1935/live/LAZIOTV12/playlist.m3u8
LBC (1080p) [Geo-blocked],http://free.fullspeed.tv/iptv-query?streaming-ip=https://rotana.net/live-lbc
LBC International,http://zinachannels.zinamedia.net/ar-s/lbc-internatonal/index.m3u8
LCN [Geo-blocked],https://tvalive.akamaized.net/hls/live/2014213/tvan01/tvan01.m3u8
Apple Aflam (576p),http://213.162.202.5:4000/play/a09p/index.m3u8
Apple Alwan (576p),http://213.162.202.5:4000/play/a09d/index.m3u8
Apple Cinema (576p),http://213.162.202.5:4000/play/a09b/index.m3u8
Apple Comedy (576p),http://213.162.202.5:4000/play/a09a/index.m3u8
Apple Hekayat (576p),http://213.162.202.5:4000/play/a0a1/index.m3u8
Apple Moslsalat (576p),http://213.162.202.5:4000/play/a09l/index.m3u8
Apple Today (576p),http://213.162.202.5:4000/play/a09k/index.m3u8


📺Youtube to M3u8(test),#genre#
ARIRANG K-POP,https://ytm.yuanhsing.cf/assets/moose_na.m3u
ALL THE K-POP,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476155/ei/GwLaYtfvB4PkkgaFoZuACw/ip/20.25.149.48/id/0-RirLdUYEE.3/source/yt_live_broadcast/requiressl/yes/tx/24027694/txs/24027691%2C24027692%2C24027693%2C24027694%2C24067852/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/gcr/us/spc/lT-KhtNlAWXPlHctRzpYoJXXRgpViyk/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cgcr%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhAPecRjHGGa2Uvsqne4H3nkb7bexiawxMAYXzmG1u3qLkAiB1Yg7_3O3tnGlKnU_MooV5_yK71I4hMnaScpzfcR6yoQ%3D%3D/file/index.m3u8
The K-POP,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476155/ei/GwLaYob4Itfnkgb7kJrQDg/ip/20.25.149.48/id/F4aby5WN1Rw.2/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhoIYKjl-PmUU_B2CgEJd8ZfqIks/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhAM1y6q3XhJBjbkhBeKd8AhOLaJAGMa64F2IKEK8IsxDPAiA113ftWVUnoazlUKYXETbP_WyetCuH5JG6QJGlsZkAlQ%3D%3D/file/index.m3u8
The K-POP2,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476156/ei/HALaYvJ4w6mSBs3HstAD/ip/20.25.149.48/id/bF0rWH0VNcM.2/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhrTI52Dzz8o2pqn2VcPL800_5g0/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRAIgCppFNi0ewsG1V30cix_O1h19yjsseuTWuHEMwBmEZdMCIB-8OH8bepOJOd9fGd-bYSGTiHTHCYLpg_wxW6-3KTxp/file/index.m3u8
Cafe Music BGM channel,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476156/ei/HALaYrfNG8OpkgbNx7LQAw/ip/20.25.149.48/id/kQsbffIl_Ps.2~45372675/source/yt_live_broadcast/requiressl/yes/tx/24206504/txs/24206051%2C24206052%2C24206503%2C24206504/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhnNkoiys8IpMnYGrkIhVGHELRKg/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRgIhANSV5DUEMPG1Le3TmoBfjoAbzWftNBzL4aBEOHxyM04lAiEAnx5BkGh6qnhhmILYaEOfQbGcb_GoAkl2SMZKxBs8_Bw%3D/file/index.m3u8
Green Music BGM channel,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476157/ei/HALaYoWyOeWAsfIPpLORsA0/ip/20.25.149.48/id/yC36HpckTKU.2/source/yt_live_broadcast/requiressl/yes/tx/24027707/txs/24027707%2C24027708%2C24027709%2C24027710%2C24067856/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-Khv2wE41rwnTp2R-Ufv84dxHj7j8/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhAI67JnnuDvHOizldoBYup3px6Hib4lpoR5BGX7skQ9z-AiAx4S-TB7ppEe0xtHO0j6YqNn4Tq-hjKezmzESHY46DFw%3D%3D/file/index.m3u8
Hawaiian BGM channel,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476157/ei/HQLaYp-yG4Oukga05rfQAw/ip/20.25.149.48/id/w5er1MrAGrw.2/source/yt_live_broadcast/requiressl/yes/tx/24214267/txs/24214266%2C24214267/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-Khjy7fK0d_mUFfN-Oa-3FPOaHq0Y/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhANnpfTE_1ANSATmL0aCBOeCU6jjbm6GnlnjjM2E3UXEIAiAqjEi4nTktrsLNXfY4IR0EWl8-BanCiINWgl6Y__8jnQ%3D%3D/file/index.m3u8
Nature Relax 4K,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476158/ei/HQLaYoWjNI2skgaJ2KnYCw/ip/20.25.149.48/id/Yk-fmme7dhQ.2/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/gcr/us/spc/lT-Khnd3xDkjHBACiVVxRgX47Nohe7o/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cgcr%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhAMljgbA71nyDyitVy39k2kVTgJzM4CAw2mZv3vvEOnnlAiAbV_lSjqSttIN4IblPOr2HNkb9JO78I-fbj7rjmxIIOg%3D%3D/file/index.m3u8
RELAX TIME,https://ytm.yuanhsing.cf/assets/moose_na.m3u
RailWay,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476159/ei/HgLaYvCSN6PIkwbu1reQBg/ip/20.25.149.48/id/OXdWYqYloeQ.1/source/yt_live_broadcast/requiressl/yes/tx/24215398/txs/24215395%2C24215396%2C24215397%2C24215398/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhtsDADsIuBttSx3e-SWGEwHAGYs/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRAIgGx8s2eSSFXGvqF4tSVjExLwO2NpXs7ZI3XYCUpnI0UMCIGs9GLUeFXcbiY2Wsna2-_1_NBTdWyWwcqHwFjSm3Da7/file/index.m3u8
RailCowGirl,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476159/ei/HwLaYvj2EoS-kwbFxJmQCQ/ip/20.25.149.48/id/BuIVgtAXW_8.3/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-Khu-1a-hKRa8QL7hTV3k5Jkg8Sb8/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRgIhAKvCS_5w8E_NJbZ1pCUl7qQnZAUxxGNsZ-CqUib9di19AiEAlc0Tae58xt_zwFnaAmzJykxRC2VYKkEVLWpwGdp3cXA%3D/file/index.m3u8
Justice Pao,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476159/ei/HwLaYqnWLNjKkgbysYDgAg/ip/20.25.149.48/id/0wgTz9KN5hA.2/source/yt_live_broadcast/requiressl/yes/tx/24222794/txs/24222793%2C24222794%2C24222795%2C24222796%2C24222797/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhnrJo3ei7ekQl1xwUfW0UrJ2KXM/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRAIgWwtG7jb1XGseVYqWnaw0RU3ofKS5eBLzsALD93uZbXoCIGWGX-qPxk5ZWZAQg-2wEb17NxtBgBGoI54IACw8vlo_/file/index.m3u8
GTV DRAMA,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476160/ei/IALaYt3FB7OBsfIPiKS_oAo/ip/20.25.149.48/id/12IQDoToOH4.1/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-Khh_sP2T_mV-cocSQ2YXfqoXGaR4/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRAIgRr05P5TnO-nP2589PYl3Apn3_CHsf0Ed_IYJDquU0OcCIDZyU6glLsLuVsPwCFUZvmy9H4-I-M5EdaZzSqgWTvD2/file/index.m3u8
 FTV DRAMA,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476160/ei/IALaYu6wJY6lkgbc3oHwDA/ip/20.25.149.48/id/298QROP4xe0.2/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhqRs932KGohFFka7PtkDlrpaKLI/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhAONH2xHTgn60UGje3prBeIGjSv7HMYJ1YssPAVi-PxpCAiBuhKsYmfvETxCS7NyziLASyXkCcOLAJLNQVyOgc7WXug%3D%3D/file/index.m3u8
CTS SHOW,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476161/ei/IQLaYpajAc-Ikwab9bzgDg/ip/20.25.149.48/id/un_eoOCstLc.1/source/yt_live_broadcast/requiressl/yes/tx/24217577/txs/24217576%2C24217577/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhmD1n8fWpi12Q2aXiLsLynXi0ow/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhANZj6F4n2Grx6-mY9u4yIMZkiMgD2cETUJ_EoSM2jKa7AiAtGryQd0Kgq-RNMLmrMDn_BpzrPt1pAqb3MFKPI7yylQ%3D%3D/file/index.m3u8
Faintv VARIETY1,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476161/ei/IQLaYuOyHJeTkwaPxaeADw/ip/20.25.149.48/id/_6D3WcqCJrQ.1/source/yt_live_broadcast/requiressl/yes/tx/24206503/txs/24206051%2C24206052%2C24206503%2C24206504/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhuaWq2LJkWqmVKWGih3j4Hg7NqA/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRgIhAJFzmB9Ij7guox_GDCKxt9G8R3FMX07rDWHRzv45MJQpAiEAx1Ks7sxPXdoRVMq4avCV6dOflA2IkcyDT5ZnPc1jSyM%3D/file/index.m3u8
Faintv VARIETY2,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476162/ei/IQLaYp2BN4aSkwb8rJfgBA/ip/20.25.149.48/id/ayIWZYil8nE.1/source/yt_live_broadcast/requiressl/yes/tx/24214266/txs/24214266%2C24214267/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhoHwOq3sSID7OqbXsv2ZSJp3Dc4/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRAIgGADZLrBrXwDmrIo7vlhgkVOPm5785u4SrCCUWPyfvaICIBi0SHSu54JNCRP4MRozWNHqNoqd-glRhr7QRHVwGqgD/file/index.m3u8
CTITV News,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476162/ei/IgLaYqCYEcGYkwa1kL_gCg/ip/20.25.149.48/id/7FWXMIbQxV4.1/source/yt_live_broadcast/requiressl/yes/tx/24215398/txs/24215395%2C24215396%2C24215397%2C24215398/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhsLOh9MvGeI2u3wCzejyS6fqcpA/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRgIhAMxeCBmUfZzjD4N7LLJ4CWuaDdtlZ0QTcXK5vHKdb8ctAiEAumLaZua8UV-hjBinkJ3Jt0j9Fp4bIyIrSn3DwGyHfcs%3D/file/index.m3u8
EBC,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476162/ei/IgLaYqPPMZKvkwbIxZm4Bw/ip/20.25.149.48/id/SBtGwNMfuf0.6/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhqlJ-UhtQikflI2ICEDFlWXJdEo/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhAIihpJYHqhiv5yQXx5690fS1Oh9ls206ekITmpEMi2Q4AiB8cG1Dk4-GdEheEqTruSHmNHxRFM-HlWyWlb98KzQBSA%3D%3D/file/index.m3u8
EBC Financial,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476163/ei/IwLaYu_9E5b7kgbSrI7oAw/ip/20.25.149.48/id/LbS-xQ67fos.2/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhpXvugMjg50p94EIIvWbilkwrlc/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRAIgM7okDwBpbg1Wo4XAPR7nnqu48iVUzY4kdjBJ0kgUiLoCICMrJaFFmL89cuN6fV8ubMKYtLftZpyBlkTcB7-b4zi-/file/index.m3u8
TVBS Global News,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476163/ei/IwLaYpGAM42skgaJ2KnYCw/ip/20.25.149.48/id/2mCSYvcfhtc.1/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/gcr/us/spc/lT-Khu_lIADlY3Tp8x2POk_RFHxbipc/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cgcr%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRgIhAKmoj6n8D1uHCYtGSOkQWYc0OipqI004jUkKw5zBBKVFAiEAgtrrxN0QMQrxyaIZHeh3xjgFC_lKSNRqTnEtfM46zlI%3D/file/index.m3u8
Global News TV,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476164/ei/JALaYo_IEIitkwbO04zYCw/ip/20.25.149.48/id/EmhrRBJ1u9Q.1/source/yt_live_broadcast/requiressl/yes/tx/24231648/txs/24161929%2C24217860%2C24231647%2C24231648/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-Khr5YGFik9_RPCcf8oFAnlFN0Cus/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRAIgabzojCkL-49JV63fInF4N7-Pgbu_L9BswuPPUG0fWyECIBtCjzF9Xl1n5cv94jzcNiG4Ug_IeAHhcvEFyJQ685BB/file/index.m3u8
mnews,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476164/ei/JALaYpPtK4Kpkgbr27CoCg/ip/20.25.149.48/id/5n0y6b0Q25o.1/source/yt_live_broadcast/requiressl/yes/tx/24215398/txs/24215395%2C24215396%2C24215397%2C24215398/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhpCKzzGnm0wkguQJ0vIyziLAGHM/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIgGz83eeIzefZVHxsM4C_OY-KTf_WDblsKO_wDlQBZwIcCIQChyMWHBKsm1tfWKEQ7QLnVy-iOupD8Agkrw2uSJ0q9gQ%3D%3D/file/index.m3u8
TTV News,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476165/ei/JQLaYpe_Bpilkgby-p-ICg/ip/20.25.149.48/id/xL0ch83RAK8.3/source/yt_live_broadcast/requiressl/yes/tx/24027708/txs/24027707%2C24027708%2C24027709%2C24027710%2C24067856/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-Khv-5nQwl4BS271L3OQIYtRAO1iY/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/beids/24239122/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIgEpwRKeQ0zE0ijtrZ2gKLnkYL2PTgDkllXc2bRCFCadYCIQCZAdhJdz6sTDI6b9LBmc_04_OaeeXNBzi-r6Jjys1QiA%3D%3D/file/index.m3u8
CTV News,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476165/ei/JQLaYp36IILZkgai5JiIAg/ip/20.25.149.48/id/TCnaIE_SAtM.2/source/yt_live_broadcast/requiressl/yes/tx/24217577/txs/24217576%2C24217577/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-KhomFDKv2-bP51MzbuHMjnb_HGgY/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Ctx%2Ctxs%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRQIhAN8mnln6USLxItCKSnQ0lwIwMqkEk-FrekiOjIMFGIPoAiBAEISvkPQ4BxaN1e0gC115FT24_mYD-I_1t4MGZJ7h1g%3D%3D/file/index.m3u8
Tzu Chi DaAiVideo,https://manifest.googlevideo.com/api/manifest/hls_variant/expire/1658476166/ei/JQLaYvnnPNPPkgbJlKnwBg/ip/20.25.149.48/id/MIqUplvSRWA.6/source/yt_live_broadcast/requiressl/yes/hfr/1/playlist_duration/30/manifest_duration/30/maudio/1/spc/lT-Khlb5zpMI2LsjRvqq1tBxT0wCMDY/vprv/1/go/1/pacing/0/nvgoi/1/keepalive/yes/fexp/24001373%2C24007246/dover/11/itag/0/playlist_type/DVR/sparams/expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Chfr%2Cplaylist_duration%2Cmanifest_duration%2Cmaudio%2Cspc%2Cvprv%2Cgo%2Citag%2Cplaylist_type/sig/AOq0QJ8wRAIgcGBt2rgAVezqlBGhvj16tnAI-aCEfz9tmjyI35dl2soCIAzH_FrFLUWJLfFueDqnQhBM-ZrTYTFOVp50XLJu0tTM/file/index.m3u8
